Message,Label,Attack Technique,data-type
"2024-08-28T17:53:37.513694 Security.Arp.Plc.Domain.PlcStarted PLC Manager Info PLC started. Start Kind: Warm, Used Memory: 77%, CPUs load: (CPU 0: 37 %,CPU 1: 61 %), Temperatures: (Board Temperature: 57.601 C, CPU Temperature: Not available, LastSensor Temperature: Not available) <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">PLC started. Start Kind: Warm, Used Memory: 77%, CPUs load: (CPU 0: 37 %,CPU 1: 61 %), Temperatures: (Board Temperature: 57.601 C, CPU Temperature: Not available, LastSensor Temperature: Not available)</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;cpus_load&quot;:&quot;CPU 0: 37 %,CPU 1: 61 %&quot;,&quot;startkind&quot;:&quot;Warm&quot;,&quot;temperatures&quot;:&quot;Board Temperature: 57.601 C, CPU Temperature: Not available, LastSensor Temperature: Not available&quot;,&quot;used_memory&quot;:&quot;77%&quot;}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:54:33.520454 Security.Arp.System.Um.SessionClosed User Manager Info Session with security Token C3CD3D54 was closed due to timeout, currently are 2 sessions active <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Session with security Token C3CD3D54 was closed due to timeout, currently are 2 sessions active</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;opened_sessions&quot;:&quot;2&quot;,&quot;token&quot;:&quot;C3CD3D54&quot;}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:57:14.050648 Security.Arp.Plc.Domain.PlcStopping PLC Manager Info Stopping PLC. Used Memory: 78%, CPUs load: (CPU 0: 12 %,CPU 1: 17 %), Temperatures: (Board Temperature: 57.623 C, CPU Temperature: Not available, LastSensor Temperature: Not available) <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Stopping PLC. Used Memory: 78%, CPUs load: (CPU 0: 12 %,CPU 1: 17 %), Temperatures: (Board Temperature: 57.623 C, CPU Temperature: Not available, LastSensor Temperature: Not available)</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;cpus_load&quot;:&quot;CPU 0: 12 %,CPU 1: 17 %&quot;,&quot;temperatures&quot;:&quot;Board Temperature: 57.623 C, CPU Temperature: Not available, LastSensor Temperature: Not available&quot;,&quot;used_memory&quot;:&quot;78%&quot;}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:57:14.065057 Security.Arp.Plc.Retain.RetainDataSaved PLC Retain Info Retain data saved <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Retain data saved</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:57:14.078944 Security.Arp.System.Um.SessionClosed User Manager Info Session with security Token 64BA6A93 was closed , currently are 1 sessions active <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Session with security Token 64BA6A93 was closed , currently are 1 sessions active</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;opened_sessions&quot;:&quot;1&quot;,&quot;token&quot;:&quot;64BA6A93&quot;}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:57:16.737014 Arp.Services.NotificationLogger.ClosingArchive Notification Logger Info Closing archive 'security'. <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::NotificationLogger::MessageWithArchiveNamePayload"">
 <field type=""String"">Closing archive '{}'.</field>
 <field type=""String"">security</field>
</payload>
  ",0,0,1
"2024-08-28T17:57:34.976710 Security.Arp.Device.Interface.DeviceInfo Device Interface Info Device Info: article name AXC F 2152, article number 2404267, serial number 1368735890, firmware version 2022.9.0 (22.9.0.33), hardware version 04, fpga version 1.1.80 <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Device Info: article name AXC F 2152, article number 2404267, serial number 1368735890, firmware version 2022.9.0 (22.9.0.33), hardware version 04, fpga version 1.1.80</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;article_name&quot;:&quot;AXC F 2152&quot;,&quot;article_nr&quot;:&quot;2404267&quot;,&quot;fpga_version&quot;:&quot;1.1.80&quot;,&quot;fw_version&quot;:&quot;2022.9.0 (22.9.0.33)&quot;,&quot;hw_version&quot;:&quot;04&quot;,&quot;serial_nr&quot;:&quot;1368735890&quot;}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:57:34.977523 Security.Arp.Device.Interface.SdCardState Device Interface Info External SD Card. Boot Device: internalSD, State: activated <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">External SD Card. Boot Device: internalSD, State: activated</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;boot_device&quot;:&quot;internalSD&quot;,&quot;state&quot;:&quot;activated&quot;}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:57:34.978507 Security.Arp.Device.Interface.EthernetInterfaces Device Interface Info Configured IP Addresses: Interface number 1 Ip Address 192.168.137.10 <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Configured IP Addresses: Interface number 1 Ip Address 192.168.137.10</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;ethernet_iface_1_ip_addr&quot;:&quot;192.168.137.10&quot;}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:57:34.978928 Security.Arp.Device.Interface.NtpConfigStatus Device Interface Info NTP servers config. Servers Hostnames:  <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">NTP servers config. Servers Hostnames: </field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;hostnames&quot;:&quot;&quot;}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:57:35.717121 Security.Arp.Services.Firewall.Startup Firewall Manager Info Firewall run status is Stopped, activation status is Deactivated, active tables: None <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Firewall run status is Stopped, activation status is Deactivated, active tables: None</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;active_tables&quot;:&quot;None&quot;,&quot;run_status&quot;:&quot;Stopped&quot;}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:57:35.784392 Security.Arp.Services.Spm.Startup Security Profile Manager Info Security Profile status: Deactivated <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Security Profile status: Deactivated</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;activation-status&quot;:&quot;Deactivated&quot;}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:57:39.251946 Security.Arp.Services.AppManager.Startup App Manager Info Installed Apps: [] <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Installed Apps: []</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;installed_apps&quot;:&quot;[]&quot;}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:57:39.368897 Security.Arp.Services.Wcm.Startup Web Configuration Manager Info Identity Store for HTTPS certificate: HTTPS-self-signed, Given Identity Store for HTTPS certificate: HTTPS-self-signed,Self-signed certificate Identity Store HTTPS-self-signed, Cipher Suites Set: DefaultCiphers, TLS Versions: TLSv1.2;TLSv1.3 <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Identity Store for HTTPS certificate: HTTPS-self-signed, Given Identity Store for HTTPS certificate: HTTPS-self-signed,Self-signed certificate Identity Store HTTPS-self-signed, Cipher Suites Set: DefaultCiphers, TLS Versions: TLSv1.2;TLSv1.3</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;cipher-suites-set&quot;:&quot;DefaultCiphers&quot;,&quot;given-https-cert-identitystore&quot;:&quot;HTTPS-self-signed&quot;,&quot;https-cert-identitystore&quot;:&quot;HTTPS-self-signed&quot;,&quot;selfsigned-identitystore&quot;:&quot;HTTPS-self-signed&quot;,&quot;tls-versions&quot;:&quot;DefaultCiphers&quot;}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:57:40.687270 Security.Arp.Device.Interface.EthernetLinkStateChanged Device Interface Info Link state changed: interface 1, port 2, status Up <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Link state changed: interface 1, port 2, status Up</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;interface&quot;:&quot;1&quot;,&quot;port&quot;:&quot;2&quot;,&quot;status&quot;:&quot;Up&quot;}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:57:41.075004 Security.Arp.Plc.Retain.RetainDataSaved PLC Retain Info Retain data saved <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Retain data saved</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:57:41.108828 Security.Arp.Plc.Domain.PlcStarted PLC Manager Info PLC started. Start Kind: Warm, Used Memory: 78%, CPUs load: (CPU 0: 0 %,CPU 1: 0 %), Temperatures: (Board Temperature: 57.644 C, CPU Temperature: Not available, LastSensor Temperature: Not available) <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">PLC started. Start Kind: Warm, Used Memory: 78%, CPUs load: (CPU 0: 0 %,CPU 1: 0 %), Temperatures: (Board Temperature: 57.644 C, CPU Temperature: Not available, LastSensor Temperature: Not available)</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;cpus_load&quot;:&quot;CPU 0: 0 %,CPU 1: 0 %&quot;,&quot;startkind&quot;:&quot;Warm&quot;,&quot;temperatures&quot;:&quot;Board Temperature: 57.644 C, CPU Temperature: Not available, LastSensor Temperature: Not available&quot;,&quot;used_memory&quot;:&quot;78%&quot;}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:57:50.089758 Security.Arp.System.Um.SessionCreated User Manager Info Session created. User: engineer, User roles: Admin , Security Token: EB401DF3, Object name: RSC, currently opened Sessions 2  <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Session created. User: engineer, User roles: Admin , Security Token: EB401DF3, Object name: RSC, currently opened Sessions 2 </field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;objectname&quot;:&quot;RSC&quot;,&quot;opened_sessions&quot;:&quot;2&quot;,&quot;token&quot;:&quot;EB401DF3&quot;,&quot;username&quot;:&quot;engineer&quot;,&quot;userroles&quot;:&quot;Admin &quot;}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:58:54.493011 Security.Arp.Plc.Domain.PlcStopping PLC Manager Info Stopping PLC. Used Memory: 79%, CPUs load: (CPU 0: 12 %,CPU 1: 19 %), Temperatures: (Board Temperature: 57.666 C, CPU Temperature: Not available, LastSensor Temperature: Not available) <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Stopping PLC. Used Memory: 79%, CPUs load: (CPU 0: 12 %,CPU 1: 19 %), Temperatures: (Board Temperature: 57.666 C, CPU Temperature: Not available, LastSensor Temperature: Not available)</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;cpus_load&quot;:&quot;CPU 0: 12 %,CPU 1: 19 %&quot;,&quot;temperatures&quot;:&quot;Board Temperature: 57.666 C, CPU Temperature: Not available, LastSensor Temperature: Not available&quot;,&quot;used_memory&quot;:&quot;79%&quot;}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:58:54.506189 Security.Arp.Plc.Retain.RetainDataSaved PLC Retain Info Retain data saved <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Retain data saved</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:58:54.519621 Security.Arp.System.Um.SessionClosed User Manager Info Session with security Token EB401DF3 was closed , currently are 1 sessions active <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Session with security Token EB401DF3 was closed , currently are 1 sessions active</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;opened_sessions&quot;:&quot;1&quot;,&quot;token&quot;:&quot;EB401DF3&quot;}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:58:56.742691 Arp.Services.NotificationLogger.ClosingArchive Notification Logger Info Closing archive 'security'. <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::NotificationLogger::MessageWithArchiveNamePayload"">
 <field type=""String"">Closing archive '{}'.</field>
 <field type=""String"">security</field>
</payload>
  ",0,0,1
"2024-08-28T17:59:12.855932 Security.Arp.Device.Interface.DeviceInfo Device Interface Info Device Info: article name AXC F 2152, article number 2404267, serial number 1368735890, firmware version 2022.9.0 (22.9.0.33), hardware version 04, fpga version 1.1.80 <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Device Info: article name AXC F 2152, article number 2404267, serial number 1368735890, firmware version 2022.9.0 (22.9.0.33), hardware version 04, fpga version 1.1.80</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;article_name&quot;:&quot;AXC F 2152&quot;,&quot;article_nr&quot;:&quot;2404267&quot;,&quot;fpga_version&quot;:&quot;1.1.80&quot;,&quot;fw_version&quot;:&quot;2022.9.0 (22.9.0.33)&quot;,&quot;hw_version&quot;:&quot;04&quot;,&quot;serial_nr&quot;:&quot;1368735890&quot;}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:59:12.856469 Security.Arp.Device.Interface.SdCardState Device Interface Info External SD Card. Boot Device: internalSD, State: activated <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">External SD Card. Boot Device: internalSD, State: activated</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;boot_device&quot;:&quot;internalSD&quot;,&quot;state&quot;:&quot;activated&quot;}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:59:12.857158 Security.Arp.Device.Interface.EthernetInterfaces Device Interface Info Configured IP Addresses: Interface number 1 Ip Address 192.168.137.10 <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Configured IP Addresses: Interface number 1 Ip Address 192.168.137.10</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;ethernet_iface_1_ip_addr&quot;:&quot;192.168.137.10&quot;}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
"2024-08-28T17:59:12.857623 Security.Arp.Device.Interface.NtpConfigStatus Device Interface Info NTP servers config. Servers Hostnames:  <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">NTP servers config. Servers Hostnames: </field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;hostnames&quot;:&quot;&quot;}</field>
 <field type=""String""></field>
</payload>
  ",0,0,1
