Message,Label,Attack Technique,data-type
"[ID: 418] [Timestamp: 2024-08-24T23:53:18.121660] [Notification Name: Security.Arp.System.Um.PasswordPolicy.NewPasswordInvalid] [Sender: User Manager] [Severity: Info] [Payload: New password for user engineer rejected due to PasswordPolicy from ruleset ""admin"". Failed check: Password contains too few symbols] [Redundancy Type: <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">New password for user engineer rejected due to PasswordPolicy from ruleset &quot;admin&quot;. Failed check: Password contains too few symbols</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;failedTest&quot;:&quot;Password contains too few symbols&quot;,&quot;rolerulesetname&quot;:&quot;admin&quot;,&quot;username&quot;:&quot;engineer&quot;}</field>
 <field type=""String""></field>
</payload>
] [Redundancy Role: ] [Payload XML: ]",1,11,1
"[ID: 419] [Timestamp: 2024-08-24T23:53:41.550866] [Notification Name: Security.Arp.System.Um.PasswordChanged] [Sender: User Manager] [Severity: Info] [Payload: Password changed for User engineer. Security Token: 00000000] [Redundancy Type: <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Password changed for User engineer. Security Token: 00000000</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;token&quot;:&quot;00000000&quot;,&quot;username&quot;:&quot;engineer&quot;}</field>
 <field type=""String""></field>
</payload>
] [Redundancy Role: ] [Payload XML: ]",1,11,1
"[ID: 420] [Timestamp: 2024-08-24T23:54:42.475579] [Notification Name: Security.Arp.Plc.Domain.PlcStopping] [Sender: PLC Manager] [Severity: Info] [Payload: Stopping PLC. Used Memory: 94%, CPUs load: (CPU 0: 24 %,CPU 1: 42 %), Temperatures: (Board Temperature: 56.668 C, CPU Temperature: Not available, LastSensor Temperature: Not available)] [Redundancy Type: <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Stopping PLC. Used Memory: 94%, CPUs load: (CPU 0: 24 %,CPU 1: 42 %), Temperatures: (Board Temperature: 56.668 C, CPU Temperature: Not available, LastSensor Temperature: Not available)</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;cpus_load&quot;:&quot;CPU 0: 24 %,CPU 1: 42 %&quot;,&quot;temperatures&quot;:&quot;Board Temperature: 56.668 C, CPU Temperature: Not available, LastSensor Temperature: Not available&quot;,&quot;used_memory&quot;:&quot;94%&quot;}</field>
 <field type=""String""></field>
</payload>
] [Redundancy Role: ] [Payload XML: ]",1,11,1
"[ID: 423] [Timestamp: 2024-08-24T23:54:42.883602] [Notification Name: Security.Arp.Plc.Retain.RetainDataSaved] [Sender: PLC Retain] [Severity: Info] [Payload: Retain data saved] [Redundancy Type: <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Retain data saved</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{}</field>
 <field type=""String""></field>
</payload>
] [Redundancy Role: ] [Payload XML: ]",1,11,1
"[ID: 425] [Timestamp: 2024-08-24T23:54:43.379604] [Notification Name: Security.Arp.System.Um.SessionClosed] [Sender: User Manager] [Severity: Info] [Payload: Session with security Token 88B071FD was closed , currently are 1 sessions active] [Redundancy Type: <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Session with security Token 88B071FD was closed , currently are 1 sessions active</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;opened_sessions&quot;:&quot;1&quot;,&quot;token&quot;:&quot;88B071FD&quot;}</field>
 <field type=""String""></field>
</payload>
] [Redundancy Role: ] [Payload XML: ]",1,11,1
"[ID: 426] [Timestamp: 2024-08-24T23:54:44.830286] [Notification Name: Arp.Services.NotificationLogger.ClosingArchive] [Sender: Notification Logger] [Severity: Info] [Payload: Closing archive 'security'.] [Redundancy Type: <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::NotificationLogger::MessageWithArchiveNamePayload"">
 <field type=""String"">Closing archive '{}'.</field>
 <field type=""String"">security</field>
</payload>
] [Redundancy Role: ] [Payload XML: ]",1,11,1
"[ID: 430] [Timestamp: 2024-08-24T23:55:09.344516] [Notification Name: Security.Arp.Device.Interface.DeviceInfo] [Sender: Device Interface] [Severity: Info] [Payload: Device Info: article name AXC F 2152, article number 2404267, serial number 1368735890, firmware version 2022.9.0 (22.9.0.33), hardware version 04, fpga version 1.1.80] [Redundancy Type: <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Device Info: article name AXC F 2152, article number 2404267, serial number 1368735890, firmware version 2022.9.0 (22.9.0.33), hardware version 04, fpga version 1.1.80</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;article_name&quot;:&quot;AXC F 2152&quot;,&quot;article_nr&quot;:&quot;2404267&quot;,&quot;fpga_version&quot;:&quot;1.1.80&quot;,&quot;fw_version&quot;:&quot;2022.9.0 (22.9.0.33)&quot;,&quot;hw_version&quot;:&quot;04&quot;,&quot;serial_nr&quot;:&quot;1368735890&quot;}</field>
 <field type=""String""></field>
</payload>
] [Redundancy Role: ] [Payload XML: ]",1,12,1
"[ID: 431] [Timestamp: 2024-08-24T23:55:09.345427] [Notification Name: Security.Arp.Device.Interface.SdCardState] [Sender: Device Interface] [Severity: Info] [Payload: External SD Card. Boot Device: internalSD, State: activated] [Redundancy Type: <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">External SD Card. Boot Device: internalSD, State: activated</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;boot_device&quot;:&quot;internalSD&quot;,&quot;state&quot;:&quot;activated&quot;}</field>
 <field type=""String""></field>
</payload>
] [Redundancy Role: ] [Payload XML: ]",1,12,1
"[ID: 432] [Timestamp: 2024-08-24T23:55:09.346195] [Notification Name: Security.Arp.Device.Interface.EthernetInterfaces] [Sender: Device Interface] [Severity: Info] [Payload: Configured IP Addresses: Interface number 1 Ip Address 192.168.137.10] [Redundancy Type: <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Configured IP Addresses: Interface number 1 Ip Address 192.168.137.10</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;ethernet_iface_1_ip_addr&quot;:&quot;192.168.137.10&quot;}</field>
 <field type=""String""></field>
</payload>
] [Redundancy Role: ] [Payload XML: ]",1,12,1
"[ID: 433] [Timestamp: 2024-08-24T23:55:09.346657] [Notification Name: Security.Arp.Device.Interface.NtpConfigStatus] [Sender: Device Interface] [Severity: Info] [Payload: NTP servers config. Servers Hostnames: ] [Redundancy Type: <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">NTP servers config. Servers Hostnames: </field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;hostnames&quot;:&quot;&quot;}</field>
 <field type=""String""></field>
</payload>
] [Redundancy Role: ] [Payload XML: ]",1,12,1
"[ID: 434] [Timestamp: 2024-08-24T23:55:10.250934] [Notification Name: Security.Arp.Services.Firewall.Startup] [Sender: Firewall Manager] [Severity: Info] [Payload: Firewall run status is Stopped, activation status is Deactivated, active tables: name:filter, family:ip] [Redundancy Type: <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Firewall run status is Stopped, activation status is Deactivated, active tables: name:filter, family:ip</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;active_tables&quot;:&quot;name:filter, family:ip&quot;,&quot;run_status&quot;:&quot;Stopped&quot;}</field>
 <field type=""String""></field>
</payload>
] [Redundancy Role: ] [Payload XML: ]",1,12,1
"[ID: 435] [Timestamp: 2024-08-24T23:55:10.328283] [Notification Name: Security.Arp.Services.Spm.Startup] [Sender: Security Profile Manager] [Severity: Info] [Payload: Security Profile status: Deactivated] [Redundancy Type: <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Security Profile status: Deactivated</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;activation-status&quot;:&quot;Deactivated&quot;}</field>
 <field type=""String""></field>
</payload>
] [Redundancy Role: ] [Payload XML: ]",1,12,1
"[ID: 442] [Timestamp: 2024-08-24T23:55:15.505712] [Notification Name: Security.Arp.Services.AppManager.Startup] [Sender: App Manager] [Severity: Info] [Payload: Installed Apps: []] [Redundancy Type: <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Installed Apps: []</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;installed_apps&quot;:&quot;[]&quot;}</field>
 <field type=""String""></field>
</payload>
] [Redundancy Role: ] [Payload XML: ]",1,12,1
"[ID: 443] [Timestamp: 2024-08-24T23:55:15.640199] [Notification Name: Security.Arp.Services.Wcm.Startup] [Sender: Web Configuration Manager] [Severity: Info] [Payload: Identity Store for HTTPS certificate: HTTPS-self-signed, Given Identity Store for HTTPS certificate: HTTPS-self-signed,Self-signed certificate Identity Store HTTPS-self-signed, Cipher Suites Set: DefaultCiphers, TLS Versions: TLSv1.2;TLSv1.3] [Redundancy Type: <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Identity Store for HTTPS certificate: HTTPS-self-signed, Given Identity Store for HTTPS certificate: HTTPS-self-signed,Self-signed certificate Identity Store HTTPS-self-signed, Cipher Suites Set: DefaultCiphers, TLS Versions: TLSv1.2;TLSv1.3</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;cipher-suites-set&quot;:&quot;DefaultCiphers&quot;,&quot;given-https-cert-identitystore&quot;:&quot;HTTPS-self-signed&quot;,&quot;https-cert-identitystore&quot;:&quot;HTTPS-self-signed&quot;,&quot;selfsigned-identitystore&quot;:&quot;HTTPS-self-signed&quot;,&quot;tls-versions&quot;:&quot;DefaultCiphers&quot;}</field>
 <field type=""String""></field>
</payload>
] [Redundancy Role: ] [Payload XML: ]",1,12,1
"[ID: 448] [Timestamp: 2024-08-24T23:55:17.152331] [Notification Name: Security.Arp.Device.Interface.EthernetLinkStateChanged] [Sender: Device Interface] [Severity: Info] [Payload: Link state changed: interface 1, port 2, status Up] [Redundancy Type: <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Link state changed: interface 1, port 2, status Up</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;interface&quot;:&quot;1&quot;,&quot;port&quot;:&quot;2&quot;,&quot;status&quot;:&quot;Up&quot;}</field>
 <field type=""String""></field>
</payload>
] [Redundancy Role: ] [Payload XML: ]",1,12,1
"[ID: 450] [Timestamp: 2024-08-24T23:55:17.633137] [Notification Name: Security.Arp.Plc.Retain.RetainDataSaved] [Sender: PLC Retain] [Severity: Info] [Payload: Retain data saved] [Redundancy Type: <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Retain data saved</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{}</field>
 <field type=""String""></field>
</payload>
] [Redundancy Role: ] [Payload XML: ]",1,12,1
"[ID: 454] [Timestamp: 2024-08-24T23:55:17.867543] [Notification Name: Security.Arp.Plc.Domain.PlcStarted] [Sender: PLC Manager] [Severity: Info] [Payload: PLC started. Start Kind: Warm, Used Memory: 91%, CPUs load: (CPU 0: 0 %,CPU 1: 0 %), Temperatures: (Board Temperature: 56.7 C, CPU Temperature: Not available, LastSensor Temperature: Not available)] [Redundancy Type: <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">PLC started. Start Kind: Warm, Used Memory: 91%, CPUs load: (CPU 0: 0 %,CPU 1: 0 %), Temperatures: (Board Temperature: 56.7 C, CPU Temperature: Not available, LastSensor Temperature: Not available)</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;cpus_load&quot;:&quot;CPU 0: 0 %,CPU 1: 0 %&quot;,&quot;startkind&quot;:&quot;Warm&quot;,&quot;temperatures&quot;:&quot;Board Temperature: 56.7 C, CPU Temperature: Not available, LastSensor Temperature: Not available&quot;,&quot;used_memory&quot;:&quot;91%&quot;}</field>
 <field type=""String""></field>
</payload>
] [Redundancy Role: ] [Payload XML: ]",1,12,1
"[ID: 456] [Timestamp: 2024-08-25T00:03:57.065408] [Notification Name: Security.Arp.System.Um.SessionCreated] [Sender: User Manager] [Severity: Info] [Payload: Session created. User: admin, User roles: Admin , Security Token: 4B3BC9C9, Object name: RSC, currently opened Sessions 2 ] [Redundancy Type: <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Session created. User: admin, User roles: Admin , Security Token: 4B3BC9C9, Object name: RSC, currently opened Sessions 2 </field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;objectname&quot;:&quot;RSC&quot;,&quot;opened_sessions&quot;:&quot;2&quot;,&quot;token&quot;:&quot;4B3BC9C9&quot;,&quot;username&quot;:&quot;admin&quot;,&quot;userroles&quot;:&quot;Admin &quot;}</field>
 <field type=""String""></field>
</payload>
] [Redundancy Role: ] [Payload XML: ]",1,13,1
"[ID: 457] [Timestamp: 2024-08-25T00:04:06.611294] [Notification Name: Security.Arp.System.Um.SessionClosed] [Sender: User Manager] [Severity: Info] [Payload: Session with security Token 4B3BC9C9 was closed , currently are 1 sessions active] [Redundancy Type: <?xml version=""1.0"" encoding=""UTF-8""?>
<payload name=""Arp::System::NmPayload::Security::SecurityNotificationPayload"">
 <field type=""String"">Session with security Token 4B3BC9C9 was closed , currently are 1 sessions active</field>
 <field type=""Uint32"">1</field>
 <field type=""String"">{&quot;opened_sessions&quot;:&quot;1&quot;,&quot;token&quot;:&quot;4B3BC9C9&quot;}</field>
 <field type=""String""></field>
</payload>
] [Redundancy Role: ] [Payload XML: ]",1,13,1
"24.08.24 21:45:42.577 Arp.System.Acf.Internal.ApplicationBase                      INFO  - ArpVersion: 2022.9.0 (22.9.0.33)
",0,0,1
"24.08.24 21:45:42.590 CommonRemoting                                               INFO  - [IpcRemotingBroker]: Starting IPC Remoting Broker
",0,0,1
"24.08.24 21:45:42.594 CommonRemoting                                               INFO  - Starting remoting server (version=4)
",0,0,1
"24.08.24 21:45:42.594 CommonRemoting                                               INFO  - Start listening on IPC *
",0,0,1
"24.08.24 21:45:42.616 CommonRemoting                                               INFO  - Start listening on TCP port 41120
",0,0,1
"24.08.24 21:45:42.618 CommonRemoting                                               INFO  - Start listening on IPC MainProcess
",0,0,1
"24.08.24 21:45:42.620 CommonRemoting                                               INFO  - Start listening on TCP port 41121
",0,0,1
"24.08.24 21:45:43.023 Arp.System.Acf.Internal.Sm.ProcessesController               INFO  - Process 'MainProcess' started successfully.
",0,0,1
"24.08.24 21:45:43.292 Arp.System.Acf.Internal.ApplicationBase                      INFO  - ArpVersion: 2022.9.0 (22.9.0.33)
",0,0,1
"24.08.24 21:45:43.303 CommonRemoting                                               INFO  - Starting remoting server (version=4)
",0,0,1
"24.08.24 21:45:43.304 CommonRemoting                                               INFO  - Start listening on IPC ExternalIoProcess
",0,0,1
